num_episodes,num_steps,num_updates,episode_steps,train_reward
517.0,25850.0,25593.0,50.0,-6.597801145547564
518.0,25900.0,25643.0,50.0,-6.298623671092588
519.0,25950.0,25693.0,50.0,-3.259612400472553
520.0,26000.0,25743.0,50.0,-2.1928829617268
521.0,26050.0,25793.0,50.0,-14.843374102964837
522.0,26100.0,25843.0,50.0,-3.8092092732408798
523.0,26150.0,25893.0,50.0,-5.979053356129575
524.0,26200.0,25943.0,50.0,-4.326640048411847
525.0,26250.0,25993.0,50.0,-5.0627019827826265
526.0,26300.0,26043.0,50.0,-4.871415688187449
527.0,26350.0,26093.0,50.0,-5.343704500769223
528.0,26400.0,26143.0,50.0,-11.442582060912333
529.0,26450.0,26193.0,50.0,-3.887293974751161
530.0,26500.0,26243.0,50.0,-4.448970187044815
531.0,26550.0,26293.0,50.0,-2.111500780672688
532.0,26600.0,26343.0,50.0,-6.1667734639185126
533.0,26650.0,26393.0,50.0,-2.937188846695075
534.0,26700.0,26443.0,50.0,-3.1843171491805844
535.0,26750.0,26493.0,50.0,-20.12620305602284
536.0,26800.0,26543.0,50.0,-15.197069276172405
537.0,26850.0,26593.0,50.0,-2.16416630675876
538.0,26900.0,26643.0,50.0,-2.7605496550808786
539.0,26950.0,26693.0,50.0,-14.17598568877557
540.0,27000.0,26743.0,50.0,-7.904552242536675
541.0,27050.0,26793.0,50.0,-4.953950912764017
542.0,27100.0,26843.0,50.0,-5.260894546539773
543.0,27150.0,26893.0,50.0,-2.362580465766078
544.0,27200.0,26943.0,50.0,-15.61199321520894
545.0,27250.0,26993.0,50.0,-3.2278132544500067
546.0,27300.0,27043.0,50.0,-3.3642228376720817
547.0,27350.0,27093.0,50.0,-9.182375668898501
548.0,27400.0,27143.0,50.0,-3.39738077143124
549.0,27450.0,27193.0,50.0,-4.408403261767617
550.0,27500.0,27243.0,50.0,-3.522800953745616
551.0,27550.0,27293.0,50.0,-5.1077133541157265
552.0,27600.0,27343.0,50.0,-3.168288411441608
553.0,27650.0,27393.0,50.0,-3.6626598412053757
554.0,27700.0,27443.0,50.0,-3.9538571329143473
555.0,27750.0,27493.0,50.0,-3.162868693517226
556.0,27800.0,27543.0,50.0,-2.5092073773888384
557.0,27850.0,27593.0,50.0,-5.102158498742834
558.0,27900.0,27643.0,50.0,-1.8080702625253429
559.0,27950.0,27693.0,50.0,-4.57276327026479
560.0,28000.0,27743.0,50.0,-3.235776117251763
561.0,28050.0,27793.0,50.0,-5.518075829351087
562.0,28100.0,27843.0,50.0,-6.576925105797093
563.0,28150.0,27893.0,50.0,-3.297931739093466
564.0,28200.0,27943.0,50.0,-3.8732016182225513
565.0,28250.0,27993.0,50.0,-4.421605911433985
566.0,28300.0,28043.0,50.0,-4.126620426292028
567.0,28350.0,28093.0,50.0,-3.628871772896912
568.0,28400.0,28143.0,50.0,-6.645845655367225
569.0,28450.0,28193.0,50.0,-2.6222641992275815
570.0,28500.0,28243.0,50.0,-9.762419010307397
571.0,28550.0,28293.0,50.0,-2.405056488811281
572.0,28600.0,28343.0,50.0,-2.454839614512468
573.0,28650.0,28393.0,50.0,-3.1092464518641725
574.0,28700.0,28443.0,50.0,-4.473709344057301
575.0,28750.0,28493.0,50.0,-6.181323801414752
576.0,28800.0,28543.0,50.0,-3.7600783338660944
577.0,28850.0,28593.0,50.0,-7.0702271757785295
578.0,28900.0,28643.0,50.0,-3.8643807034853466
579.0,28950.0,28693.0,50.0,-3.453673326728645
580.0,29000.0,28743.0,50.0,-1.542820064645521
581.0,29050.0,28793.0,50.0,-1.88691798751442
582.0,29100.0,28843.0,50.0,-2.6270610868141286
583.0,29150.0,28893.0,50.0,-2.4815536626448336
584.0,29200.0,28943.0,50.0,-8.20550521475508
585.0,29250.0,28993.0,50.0,-4.954418350966181
586.0,29300.0,29043.0,50.0,-2.381347629739249
587.0,29350.0,29093.0,50.0,-3.007224830410282
588.0,29400.0,29143.0,50.0,-5.711437262296307
589.0,29450.0,29193.0,50.0,-9.614659597689554
590.0,29500.0,29243.0,50.0,-2.4877362432830212
591.0,29550.0,29293.0,50.0,-2.398025643140637
592.0,29600.0,29343.0,50.0,-2.8603299987847737
593.0,29650.0,29393.0,50.0,-3.999842562743288
594.0,29700.0,29443.0,50.0,-5.252280456936543
595.0,29750.0,29493.0,50.0,-3.934728107235051
596.0,29800.0,29543.0,50.0,-5.337935121502897
597.0,29850.0,29593.0,50.0,-4.162818356838372
598.0,29900.0,29643.0,50.0,-3.443940456989643
599.0,29950.0,29693.0,50.0,-4.667307360135825
600.0,30000.0,29743.0,50.0,-1.6308398914149105
601.0,30050.0,29793.0,50.0,-3.490518455155228
602.0,30100.0,29843.0,50.0,-8.372657221102925
603.0,30150.0,29893.0,50.0,-5.522638783606182
604.0,30200.0,29943.0,50.0,-5.343950878377257
605.0,30250.0,29993.0,50.0,-3.995725371229164
606.0,30300.0,30043.0,50.0,-4.995053708062424
607.0,30350.0,30093.0,50.0,-2.7022150053601104
608.0,30400.0,30143.0,50.0,-3.9801414353455686
609.0,30450.0,30193.0,50.0,-3.6346027204491667
610.0,30500.0,30243.0,50.0,-4.855209701198588
611.0,30550.0,30293.0,50.0,-3.34759520102997
612.0,30600.0,30343.0,50.0,-5.108709144782798
613.0,30650.0,30393.0,50.0,-6.379905443430525
614.0,30700.0,30443.0,50.0,-3.724493762454177
615.0,30750.0,30493.0,50.0,-5.597864574232094
616.0,30800.0,30543.0,50.0,-1.7116107070261664
617.0,30850.0,30593.0,50.0,-3.9107555225877757
618.0,30900.0,30643.0,50.0,-5.292373889152303
619.0,30950.0,30693.0,50.0,-6.4901215412286195
620.0,31000.0,30743.0,50.0,-2.9473697159020125
621.0,31050.0,30793.0,50.0,-2.8613649653268505
622.0,31100.0,30843.0,50.0,-2.2907887931888125
623.0,31150.0,30893.0,50.0,-4.8242284592451945
624.0,31200.0,30943.0,50.0,-2.7771427546602507
625.0,31250.0,30993.0,50.0,-2.5948189804346216
626.0,31300.0,31043.0,50.0,-2.1870636361171316
627.0,31350.0,31093.0,50.0,-3.2585229817925287
628.0,31400.0,31143.0,50.0,-5.152772200388176
629.0,31450.0,31193.0,50.0,-5.373537926871562
630.0,31500.0,31243.0,50.0,-6.486591548240062
631.0,31550.0,31293.0,50.0,-2.477390103820646
632.0,31600.0,31343.0,50.0,-2.514697787974195
633.0,31650.0,31393.0,50.0,-3.636422306639644
634.0,31700.0,31443.0,50.0,-3.4163872303065563
635.0,31750.0,31493.0,50.0,-5.007849970946651
636.0,31800.0,31543.0,50.0,-2.0351478541618917
637.0,31850.0,31593.0,50.0,-1.5253540313730296
638.0,31900.0,31643.0,50.0,-4.749534297284068
639.0,31950.0,31693.0,50.0,-3.3941626692973643
640.0,32000.0,31743.0,50.0,-3.6812962807381666
641.0,32050.0,31793.0,50.0,-7.090436169681859
642.0,32100.0,31843.0,50.0,-5.750408099847421
643.0,32150.0,31893.0,50.0,-2.20145095786167
644.0,32200.0,31943.0,50.0,-6.568278399636077
645.0,32250.0,31993.0,50.0,-2.257904597636954
646.0,32300.0,32043.0,50.0,-5.650987795258645
647.0,32350.0,32093.0,50.0,-6.931405695597957
648.0,32400.0,32143.0,50.0,-3.912214009515832
649.0,32450.0,32193.0,50.0,-4.303272144876932
650.0,32500.0,32243.0,50.0,-2.9201346465802347
651.0,32550.0,32293.0,50.0,-2.871900240618362
652.0,32600.0,32343.0,50.0,-1.50010118686734
653.0,32650.0,32393.0,50.0,-2.3508870388280707
654.0,32700.0,32443.0,50.0,-6.756648311603846
655.0,32750.0,32493.0,50.0,-2.0612099965161765
656.0,32800.0,32543.0,50.0,-4.520978315279208
657.0,32850.0,32593.0,50.0,-3.78031582369823
658.0,32900.0,32643.0,50.0,-3.6138837579905787
659.0,32950.0,32693.0,50.0,-2.684378546000212
660.0,33000.0,32743.0,50.0,-2.4164668510263057
661.0,33050.0,32793.0,50.0,-2.5726400372857356
662.0,33100.0,32843.0,50.0,-5.072085941255773
663.0,33150.0,32893.0,50.0,-5.388856010904427
664.0,33200.0,32943.0,50.0,-7.196119337500247
665.0,33250.0,32993.0,50.0,-3.2934280452099807
666.0,33300.0,33043.0,50.0,-2.5320057000487193
667.0,33350.0,33093.0,50.0,-2.5630530808530465
668.0,33400.0,33143.0,50.0,-2.317712498758709
669.0,33450.0,33193.0,50.0,-3.780899278295951
670.0,33500.0,33243.0,50.0,-3.13189450239945
671.0,33550.0,33293.0,50.0,-1.7548517829640229
672.0,33600.0,33343.0,50.0,-5.981216540698037
673.0,33650.0,33393.0,50.0,-8.1191741264637
674.0,33700.0,33443.0,50.0,-4.136501646046483
675.0,33750.0,33493.0,50.0,-6.149879384965677
676.0,33800.0,33543.0,50.0,-5.332373408405956
677.0,33850.0,33593.0,50.0,-5.120340842547525
678.0,33900.0,33643.0,50.0,-6.002059190352781
679.0,33950.0,33693.0,50.0,-4.0950146719193485
680.0,34000.0,33743.0,50.0,-5.0093084240560835
681.0,34050.0,33793.0,50.0,-2.303278518626984
682.0,34100.0,33843.0,50.0,-5.312607736528311
683.0,34150.0,33893.0,50.0,-3.2154682913787145
684.0,34200.0,33943.0,50.0,-3.1043439406211117
685.0,34250.0,33993.0,50.0,-3.2832220789600473
686.0,34300.0,34043.0,50.0,-3.1414482632591456
687.0,34350.0,34093.0,50.0,-3.6900499941305633
688.0,34400.0,34143.0,50.0,-3.519856500928965
689.0,34450.0,34193.0,50.0,-5.175403565877415
690.0,34500.0,34243.0,50.0,-5.2207648354068645
691.0,34550.0,34293.0,50.0,-7.234001939729369
692.0,34600.0,34343.0,50.0,-3.6188225372730645
693.0,34650.0,34393.0,50.0,-1.8247242517714641
694.0,34700.0,34443.0,50.0,-5.168000957086674
695.0,34750.0,34493.0,50.0,-2.207239561799829
696.0,34800.0,34543.0,50.0,-1.72675893424081
697.0,34850.0,34593.0,50.0,-4.339170482253474
698.0,34900.0,34643.0,50.0,-5.707192608376328
699.0,34950.0,34693.0,50.0,-5.591950752693075
700.0,35000.0,34743.0,50.0,-6.630390955795885
701.0,35050.0,34793.0,50.0,-2.195928467361351
702.0,35100.0,34843.0,50.0,-6.861250688454931
703.0,35150.0,34893.0,50.0,-5.109302039032813
704.0,35200.0,34943.0,50.0,-4.245419106428729
705.0,35250.0,34993.0,50.0,-4.52109653052261
706.0,35300.0,35043.0,50.0,-4.520718078291277
707.0,35350.0,35093.0,50.0,-5.858796352611418
708.0,35400.0,35143.0,50.0,-8.023887541525788
709.0,35450.0,35193.0,50.0,-7.078925141014058
710.0,35500.0,35243.0,50.0,-4.175683584365958
711.0,35550.0,35293.0,50.0,-10.335335341160071
712.0,35600.0,35343.0,50.0,-4.638635266525523
713.0,35650.0,35393.0,50.0,-5.133022014779182
714.0,35700.0,35443.0,50.0,-4.717325286909042
715.0,35750.0,35493.0,50.0,-4.305683183188305
716.0,35800.0,35543.0,50.0,-5.792955845393221
717.0,35850.0,35593.0,50.0,-2.6711556954245492
718.0,35900.0,35643.0,50.0,-4.873478345710732
719.0,35950.0,35693.0,50.0,-6.7714761345466465
720.0,36000.0,35743.0,50.0,-7.295579196991678
721.0,36050.0,35793.0,50.0,-4.945685818176165
722.0,36100.0,35843.0,50.0,-4.686177390528232
723.0,36150.0,35893.0,50.0,-5.125324026394528
724.0,36200.0,35943.0,50.0,-9.442078922225793
725.0,36250.0,35993.0,50.0,-8.478298010702364
726.0,36300.0,36043.0,50.0,-4.566283838283177
727.0,36350.0,36093.0,50.0,-3.615163863373489
728.0,36400.0,36143.0,50.0,-4.935834960535198
729.0,36450.0,36193.0,50.0,-3.1419778104490663
730.0,36500.0,36243.0,50.0,-6.3721963324062285
731.0,36550.0,36293.0,50.0,-4.442624219040791
732.0,36600.0,36343.0,50.0,-5.708879632881308
733.0,36650.0,36393.0,50.0,-8.650972159503016
734.0,36700.0,36443.0,50.0,-7.251207186921701
735.0,36750.0,36493.0,50.0,-5.376120872152659
736.0,36800.0,36543.0,50.0,-4.361136132429533
737.0,36850.0,36593.0,50.0,-4.761672574268191
738.0,36900.0,36643.0,50.0,-2.7056469468158504
739.0,36950.0,36693.0,50.0,-4.197642928514425
740.0,37000.0,36743.0,50.0,-11.439571617195663
741.0,37050.0,36793.0,50.0,-5.738737932160913
742.0,37100.0,36843.0,50.0,-6.0436812100634265
743.0,37150.0,36893.0,50.0,-5.416587102170212
744.0,37200.0,36943.0,50.0,-4.618485712875766
745.0,37250.0,36993.0,50.0,-9.215183790154075
746.0,37300.0,37043.0,50.0,-2.904681742517956
747.0,37350.0,37093.0,50.0,-5.037235781055458
748.0,37400.0,37143.0,50.0,-3.3081755072202674
749.0,37450.0,37193.0,50.0,-3.9538201899189467
750.0,37500.0,37243.0,50.0,-3.631734275748989
751.0,37550.0,37293.0,50.0,-3.2579825282780726
752.0,37600.0,37343.0,50.0,-4.462225276716331
753.0,37650.0,37393.0,50.0,-3.7001539157106924
754.0,37700.0,37443.0,50.0,-3.2961258428558464
755.0,37750.0,37493.0,50.0,-4.6857531648677675
756.0,37800.0,37543.0,50.0,-4.072069201739971
757.0,37850.0,37593.0,50.0,-3.1534877555403025
758.0,37900.0,37643.0,50.0,-2.826086126681475
759.0,37950.0,37693.0,50.0,-3.410964789741431
760.0,38000.0,37743.0,50.0,-6.268607493560186
761.0,38050.0,37793.0,50.0,-2.473566545187897
762.0,38100.0,37843.0,50.0,-8.280077785081593
763.0,38150.0,37893.0,50.0,-4.0517066599878095
764.0,38200.0,37943.0,50.0,-4.091883211842909
765.0,38250.0,37993.0,50.0,-3.348287382887618
766.0,38300.0,38043.0,50.0,-6.416637144647906
767.0,38350.0,38093.0,50.0,-2.4339665789175524
768.0,38400.0,38143.0,50.0,-5.9636352726012785
769.0,38450.0,38193.0,50.0,-2.8119258406425653
770.0,38500.0,38243.0,50.0,-3.1818638116584688
771.0,38550.0,38293.0,50.0,-2.505234482097226
772.0,38600.0,38343.0,50.0,-3.6223228736228674
773.0,38650.0,38393.0,50.0,-4.820933327790158
774.0,38700.0,38443.0,50.0,-1.8336286248316955
775.0,38750.0,38493.0,50.0,-3.9944494575547047
776.0,38800.0,38543.0,50.0,-3.9766773332568186
777.0,38850.0,38593.0,50.0,-3.1248612450357505
778.0,38900.0,38643.0,50.0,-3.5682030717614994
779.0,38950.0,38693.0,50.0,-5.466138810542401
780.0,39000.0,38743.0,50.0,-4.415514100018767
781.0,39050.0,38793.0,50.0,-3.9038845314291435
782.0,39100.0,38843.0,50.0,-3.968010920572933
783.0,39150.0,38893.0,50.0,-1.5840045041499058
784.0,39200.0,38943.0,50.0,-3.462543351041374
785.0,39250.0,38993.0,50.0,-2.4525904398606846
786.0,39300.0,39043.0,50.0,-3.379737937564544
787.0,39350.0,39093.0,50.0,-6.377655669520246
788.0,39400.0,39143.0,50.0,-3.864865486264675
789.0,39450.0,39193.0,50.0,-4.3883491944166275
790.0,39500.0,39243.0,50.0,-2.053918613224696
791.0,39550.0,39293.0,50.0,-3.881540378837199
792.0,39600.0,39343.0,50.0,-4.154362376584596
793.0,39650.0,39393.0,50.0,-2.3356555333054447
794.0,39700.0,39443.0,50.0,-2.5028694078915183
795.0,39750.0,39493.0,50.0,-3.2674784416498666
796.0,39800.0,39543.0,50.0,-3.8243271944306136
797.0,39850.0,39593.0,50.0,-6.52693967407298
798.0,39900.0,39643.0,50.0,-3.2791674675601645
799.0,39950.0,39693.0,50.0,-2.784972806165863
800.0,40000.0,39743.0,50.0,-9.134418575871129
801.0,40050.0,39793.0,50.0,-10.518851758447957
802.0,40100.0,39843.0,50.0,-8.388785765481234
803.0,40150.0,39893.0,50.0,-4.6306849287255245
804.0,40200.0,39943.0,50.0,-4.383804903594009
805.0,40250.0,39993.0,50.0,-4.398849876013581
806.0,40300.0,40043.0,50.0,-5.697804292519446
807.0,40350.0,40093.0,50.0,-3.557263337042311
808.0,40400.0,40143.0,50.0,-5.280466216046805
809.0,40450.0,40193.0,50.0,-3.3886899866262374
810.0,40500.0,40243.0,50.0,-2.2326791410130857
811.0,40550.0,40293.0,50.0,-4.2743677652979075
812.0,40600.0,40343.0,50.0,-5.163542987944826
813.0,40650.0,40393.0,50.0,-4.678688247434452
814.0,40700.0,40443.0,50.0,-3.3283678762473485
815.0,40750.0,40493.0,50.0,-3.0041989183006934
816.0,40800.0,40543.0,50.0,-2.377644491431253
817.0,40850.0,40593.0,50.0,-3.7477841132078487
818.0,40900.0,40643.0,50.0,-5.542970532998773
819.0,40950.0,40693.0,50.0,-3.443629642331891
820.0,41000.0,40743.0,50.0,-4.637187310648823
821.0,41050.0,40793.0,50.0,-2.9352538803229082
822.0,41100.0,40843.0,50.0,-3.3568710007109153
823.0,41150.0,40893.0,50.0,-2.8754447916699974
824.0,41200.0,40943.0,50.0,-3.9314217570252175
825.0,41250.0,40993.0,50.0,-2.9521954387517684
826.0,41300.0,41043.0,50.0,-3.6533103080942024
827.0,41350.0,41093.0,50.0,-4.728009422798198
828.0,41400.0,41143.0,50.0,-5.002867082041492
829.0,41450.0,41193.0,50.0,-2.998007037512698
830.0,41500.0,41243.0,50.0,-3.5536531113580216
831.0,41550.0,41293.0,50.0,-2.5131115536236868
832.0,41600.0,41343.0,50.0,-2.8788381087464225
833.0,41650.0,41393.0,50.0,-2.607062827947327
834.0,41700.0,41443.0,50.0,-3.73104146900445
835.0,41750.0,41493.0,50.0,-4.8374411022477375
836.0,41800.0,41543.0,50.0,-2.5855146969628766
837.0,41850.0,41593.0,50.0,-3.7932992135827384
838.0,41900.0,41643.0,50.0,-4.503906716496575
839.0,41950.0,41693.0,50.0,-4.136528087615345
840.0,42000.0,41743.0,50.0,-2.8182930502533217
841.0,42050.0,41793.0,50.0,-2.413724804207658
842.0,42100.0,41843.0,50.0,-3.4004910556799044
843.0,42150.0,41893.0,50.0,-2.89341716178
844.0,42200.0,41943.0,50.0,-2.707279478601208
845.0,42250.0,41993.0,50.0,-2.6614393860482304
846.0,42300.0,42043.0,50.0,-5.7828989110680995
847.0,42350.0,42093.0,50.0,-5.395414940739329
848.0,42400.0,42143.0,50.0,-1.5638159934549305
849.0,42450.0,42193.0,50.0,-5.443710009972328
850.0,42500.0,42243.0,50.0,-4.220083021734222
851.0,42550.0,42293.0,50.0,-3.259094003193251
852.0,42600.0,42343.0,50.0,-4.3923421197527865
853.0,42650.0,42393.0,50.0,-4.115016802592342
854.0,42700.0,42443.0,50.0,-4.674204661579933
855.0,42750.0,42493.0,50.0,-4.72399431616646
856.0,42800.0,42543.0,50.0,-3.112232236304484
857.0,42850.0,42593.0,50.0,-2.9693164670059993
858.0,42900.0,42643.0,50.0,-2.896596748541492
859.0,42950.0,42693.0,50.0,-1.7133433785753316
860.0,43000.0,42743.0,50.0,-2.4946942418890568
861.0,43050.0,42793.0,50.0,-2.828161015793365
862.0,43100.0,42843.0,50.0,-4.381198369700633
863.0,43150.0,42893.0,50.0,-3.8387374795721687
864.0,43200.0,42943.0,50.0,-2.803487315748379
865.0,43250.0,42993.0,50.0,-2.453981586240833
866.0,43300.0,43043.0,50.0,-2.601335161260094
867.0,43350.0,43093.0,50.0,-2.7307568644579483
868.0,43400.0,43143.0,50.0,-2.94958505085196
869.0,43450.0,43193.0,50.0,-3.6077489547960306
870.0,43500.0,43243.0,50.0,-4.1092657775767725
871.0,43550.0,43293.0,50.0,-5.207689741757835
872.0,43600.0,43343.0,50.0,-3.033488640575942
873.0,43650.0,43393.0,50.0,-2.6072799976100987
874.0,43700.0,43443.0,50.0,-3.232678779160067
875.0,43750.0,43493.0,50.0,-2.8798996997938535
876.0,43800.0,43543.0,50.0,-5.927952273782546
877.0,43850.0,43593.0,50.0,-3.190495249305265
878.0,43900.0,43643.0,50.0,-2.5621949975760208
879.0,43950.0,43693.0,50.0,-4.597162801904885
880.0,44000.0,43743.0,50.0,-2.8601248847494136
881.0,44050.0,43793.0,50.0,-2.574694471560544
882.0,44100.0,43843.0,50.0,-4.29167751867055
883.0,44150.0,43893.0,50.0,-5.842844235315503
884.0,44200.0,43943.0,50.0,-3.0523082961520864
885.0,44250.0,43993.0,50.0,-5.63244107497759
886.0,44300.0,44043.0,50.0,-3.1650332495772147
887.0,44350.0,44093.0,50.0,-2.218909391326402
888.0,44400.0,44143.0,50.0,-4.327449466306498
889.0,44450.0,44193.0,50.0,-5.461102155159158
890.0,44500.0,44243.0,50.0,-2.1370732707749496
891.0,44550.0,44293.0,50.0,-3.367664246663885
892.0,44600.0,44343.0,50.0,-4.134421024398383
893.0,44650.0,44393.0,50.0,-2.8348626870598523
894.0,44700.0,44443.0,50.0,-3.3727901591664353
895.0,44750.0,44493.0,50.0,-4.246802572471905
896.0,44800.0,44543.0,50.0,-3.827362254412627
897.0,44850.0,44593.0,50.0,-3.5259084221212063
898.0,44900.0,44643.0,50.0,-2.0148883109298037
899.0,44950.0,44693.0,50.0,-1.753684531955582
900.0,45000.0,44743.0,50.0,-2.7834925328222426
901.0,45050.0,44793.0,50.0,-3.9745585767865768
902.0,45100.0,44843.0,50.0,-3.1934385063970496
903.0,45150.0,44893.0,50.0,-3.868493218633837
904.0,45200.0,44943.0,50.0,-4.6552799542676
905.0,45250.0,44993.0,50.0,-1.8273420086567165
906.0,45300.0,45043.0,50.0,-3.6840426525448047
907.0,45350.0,45093.0,50.0,-4.255508275033686
908.0,45400.0,45143.0,50.0,-3.581704481404589
909.0,45450.0,45193.0,50.0,-2.790766051167749
910.0,45500.0,45243.0,50.0,-2.1381832268253413
911.0,45550.0,45293.0,50.0,-6.934288868794332
912.0,45600.0,45343.0,50.0,-4.2456672990461115
913.0,45650.0,45393.0,50.0,-5.983977052449943
914.0,45700.0,45443.0,50.0,-1.964063747769709
915.0,45750.0,45493.0,50.0,-1.5895566641827166
916.0,45800.0,45543.0,50.0,-1.653176207981058
917.0,45850.0,45593.0,50.0,-2.5609839187045345
918.0,45900.0,45643.0,50.0,-3.625319122859531
919.0,45950.0,45693.0,50.0,-2.862438569555568
920.0,46000.0,45743.0,50.0,-1.8101168031684138
921.0,46050.0,45793.0,50.0,-1.5962992004539227
922.0,46100.0,45843.0,50.0,-1.3940391462448372
923.0,46150.0,45893.0,50.0,-3.559763162337182
924.0,46200.0,45943.0,50.0,-5.116155966405004
925.0,46250.0,45993.0,50.0,-3.729477886094564
926.0,46300.0,46043.0,50.0,-3.223219183408412
927.0,46350.0,46093.0,50.0,-2.3714182803340833
928.0,46400.0,46143.0,50.0,-3.22721949140624
929.0,46450.0,46193.0,50.0,-5.448771780529027
930.0,46500.0,46243.0,50.0,-1.8095473417038872
931.0,46550.0,46293.0,50.0,-3.43876441659095
932.0,46600.0,46343.0,50.0,-4.883558076741694
933.0,46650.0,46393.0,50.0,-6.3816257278112545
934.0,46700.0,46443.0,50.0,-2.386652886043815
935.0,46750.0,46493.0,50.0,-4.000590611038165
936.0,46800.0,46543.0,50.0,-3.2675218871335256
937.0,46850.0,46593.0,50.0,-3.782287260726927
938.0,46900.0,46643.0,50.0,-3.230329114738618
939.0,46950.0,46693.0,50.0,-2.86097494766992
940.0,47000.0,46743.0,50.0,-2.930647906502379
941.0,47050.0,46793.0,50.0,-2.181148778342563
942.0,47100.0,46843.0,50.0,-4.068680223196875
943.0,47150.0,46893.0,50.0,-2.1210304248894225
944.0,47200.0,46943.0,50.0,-4.587781132515019
945.0,47250.0,46993.0,50.0,-3.812280467606262
946.0,47300.0,47043.0,50.0,-2.374991741699672
947.0,47350.0,47093.0,50.0,-3.8290642770739787
948.0,47400.0,47143.0,50.0,-2.4210886700444774
949.0,47450.0,47193.0,50.0,-2.544248753611822
950.0,47500.0,47243.0,50.0,-2.5129298087271468
951.0,47550.0,47293.0,50.0,-4.552407061581911
952.0,47600.0,47343.0,50.0,-2.50224889296982
953.0,47650.0,47393.0,50.0,-4.70178206408446
954.0,47700.0,47443.0,50.0,-4.2557996824742625
955.0,47750.0,47493.0,50.0,-2.6885353077738707
956.0,47800.0,47543.0,50.0,-2.1454884429922814
957.0,47850.0,47593.0,50.0,-2.1092762195265804
958.0,47900.0,47643.0,50.0,-2.6854587659161657
959.0,47950.0,47693.0,50.0,-6.788422214104774
960.0,48000.0,47743.0,50.0,-4.362624320499217
961.0,48050.0,47793.0,50.0,-4.215913588724267
962.0,48100.0,47843.0,50.0,-2.7740498385118832
963.0,48150.0,47893.0,50.0,-2.6192549393670697
964.0,48200.0,47943.0,50.0,-3.5236047242680426
965.0,48250.0,47993.0,50.0,-3.4109639900845283
966.0,48300.0,48043.0,50.0,-3.4100571230359757
967.0,48350.0,48093.0,50.0,-5.084922639384781
968.0,48400.0,48143.0,50.0,-4.1713687611251045
969.0,48450.0,48193.0,50.0,-4.083746870902901
970.0,48500.0,48243.0,50.0,-3.28060976805613
971.0,48550.0,48293.0,50.0,-3.9223199392778865
972.0,48600.0,48343.0,50.0,-3.8861243512664645
973.0,48650.0,48393.0,50.0,-3.0860241515792954
974.0,48700.0,48443.0,50.0,-2.0685409695903494
975.0,48750.0,48493.0,50.0,-2.2507674991091857
976.0,48800.0,48543.0,50.0,-3.438978443208073
977.0,48850.0,48593.0,50.0,-3.7619134607238274
978.0,48900.0,48643.0,50.0,-4.042582594200279
979.0,48950.0,48693.0,50.0,-2.4678163235070225
980.0,49000.0,48743.0,50.0,-3.658824510233759
981.0,49050.0,48793.0,50.0,-2.865967251631249
982.0,49100.0,48843.0,50.0,-3.2582939981766863
